89771 186.15479 9.55729 0.5233
89772 188.75906 7.31665 0.4232
89773 195.52592 6.15428 0.4404
89774 197.37617 11.14546 0.3844
89775 207.85864 10.30002 0.3920
89776 185.10728 10.21440 0.4829
89777 202.43420 8.95145 0.5466
89778 200.18282 11.01074 0.5909
89780 202.69955 11.50907 0.3664
89781 204.91017 4.13016 0.4171
89782 197.94101 10.86329 0.4747
89783 186.29651 11.12043 0.4428
89784 188.70032 7.30400 0.6163
89785 192.35487 6.41063 0.2251
89786 198.66292 4.15651 0.2675
89787 199.07925 10.90162 0.2789
89788 204.94595 11.89926 0.3891
89789 193.75008 5.20130 0.4208
89790 206.48256 7.48155 0.4489
89791 184.23923 6.97395 0.4842
89792 197.46822 6.89901 0.5299
89793 189.03891 5.28765 0.4711
89794 199.94353 6.91469 0.5416
89795 208.16447 8.80286 0.5715
89796 204.73410 6.33959 0.5487
89797 188.70494 9.23217 0.1146
89798 191.10344 8.85093 0.2271
89799 193.32864 8.45119 0.3177
89800 185.43718 9.50044 0.3571
89801 209.40297 10.50125 0.4026
89802 181.72519 11.18519 0.4092
89803 202.68161 9.55478 0.5548
89804 186.18318 7.18331 0.6553
89805 190.56209 9.07751 0.2297
89806 181.56314 8.76477 0.2287
89807 193.28407 7.01372 0.5819
89808 201.59436 7.22669 0.6118
89810 206.80411 4.91202 0.2433
89811 206.53214 9.01004 0.4650
89812 180.54196 6.30992 0.5169
89813 192.10350 5.10089 0.5378
89814 203.89165 11.97723 0.5741
89815 189.16898 7.96341 0.6202
89816 208.60571 10.51426 0.1419
89817 194.28271 8.12380 0.3141
89818 188.90259 7.28326 0.3770
89819 206.69693 4.17209 0.4135
89820 181.69037 11.21439 0.4676
89822 182.39798 11.52155 0.4522
89823 186.69951 8.99951 0.5236
89824 207.64180 4.13408 0.5468
89825 201.74985 7.24151 0.5296
89826 192.81345 7.65942 0.5633
89827 204.93011 4.44071 0.5855
89828 188.72679 11.36192 0.6268
89829 185.61470 7.88479 0.6239
89830 203.59775 10.74457 0.7033
89831 184.07430 7.60188 0.1404
89832 203.21873 4.47534 0.1704
89833 208.06653 5.54486 0.1973
89834 209.59114 7.02548 0.2472
89835 192.83263 7.87321 0.2247
89837 200.31357 6.15434 0.2823
89838 207.82079 4.20822 0.3408
89839 193.92465 7.64671 0.3237
89841 191.02498 7.25386 0.4358
89842 183.78638 11.09434 0.4542
89843 192.93436 9.63701 0.4669
89844 187.20204 6.11360 0.4300
89845 190.32591 10.02901 0.4866
89846 200.52327 9.54308 0.5078
89847 198.26472 9.46526 0.4748
89848 189.13882 6.69420 0.5489
89849 185.34547 8.00157 0.5718
89850 191.92072 6.87727 0.6650
89851 198.82410 6.72178 0.5644
89852 198.83965 6.48155 0.7097
89854 182.56517 6.28677 0.1355
89855 208.97469 11.63008 0.1359
89856 194.53073 4.82601 0.1808
89857 180.97647 7.07725 0.2170
89858 208.75432 8.47658 0.3489
89859 197.59711 8.60177 0.3421
89860 196.30278 5.50497 0.3611
89861 188.22139 6.03977 0.3851
89862 191.94525 7.32760 0.3738
89863 183.02725 5.65989 0.4297
89864 209.77451 7.45342 0.3872
89865 205.02316 6.01099 0.4505
89866 188.25250 10.70901 0.4367
89867 202.14653 5.18550 0.4463
89868 190.65460 10.35653 0.4650
89869 186.23997 8.53824 0.4827
89870 196.54427 11.44300 0.5012
89871 196.97580 9.92761 0.5195
89872 201.87840 11.54152 0.5652
89873 182.93156 9.18196 0.5560
89874 208.47417 6.51757 0.5884
89875 202.80682 7.98032 0.5463
89876 198.43591 10.08139 0.5789
89877 185.31299 7.97870 0.5771
89878 183.74710 9.69944 0.6828
89879 196.27165 10.51663 0.6939
89880 206.65062 5.81828 0.7388
89881 188.47885 5.86269 0.0663
89882 195.12389 5.28194 0.1085
89883 209.03564 5.98202 0.1248
89884 189.17404 8.67270 0.1145
89885 188.62927 4.66510 0.1499
89886 184.97731 11.02878 0.1473
89887 196.34813 11.93927 0.1537
89888 191.81017 11.52095 0.1683
89889 208.92398 9.75905 0.2271
89890 202.44545 11.68406 0.2037
89891 207.58688 4.30608 0.2420
89893 180.64494 10.38808 0.2474
89894 187.55904 4.94022 0.2856
89895 199.56827 4.37648 0.3016
89896 202.92897 7.71773 0.2903
89897 181.94890 8.98719 0.3229
89898 188.81601 10.20872 0.3031
89899 198.01538 5.05261 0.3505
89900 203.43504 4.51396 0.4312
89901 187.96204 11.58781 0.4374
89902 184.40178 7.84835 0.4336
89903 194.48262 6.62283 0.4042
89904 186.98738 11.10578 0.4113
89905 186.13174 5.87823 0.4690
89906 196.78200 7.47760 0.4522
89907 202.47829 8.27142 0.4796
89908 200.91553 7.17342 0.4751
89909 181.74232 7.39375 0.5197
89910 182.66679 4.49311 0.5285
89911 198.66074 10.26602 0.5329
89912 207.64613 6.07975 0.4976
89913 181.26543 9.62135 0.6325
89914 196.29274 7.85940 0.5182
89915 187.97957 8.73823 0.5940
89916 189.23555 11.20187 0.5996
89917 206.85339 11.48223 0.5720
89918 195.07753 8.31416 0.5639
89919 199.13164 11.64931 0.5703
89920 195.62482 8.40450 0.7582
89922 202.00058 5.19290 0.6316
89923 200.89925 6.06720 0.0838
89924 194.88065 11.45424 0.1522
89925 198.09103 10.90778 0.1893
89926 185.89719 5.01391 0.1806
89927 196.06960 5.48196 0.1980
89928 209.15979 8.71389 0.1839
89929 202.81468 6.89002 0.2886
89930 193.99628 4.94505 0.2712
89931 204.80032 11.06559 0.3321
89932 208.52551 9.55226 0.4006
89934 187.62422 6.97734 0.3756
89935 200.56627 6.02202 0.4138
89937 202.99623 9.95860 0.3960
89938 192.60759 9.71764 0.4441
89939 203.47327 5.49150 0.4254
89940 183.03232 7.92802 0.4787
89941 184.20392 10.41936 0.4519
89942 200.38950 6.27105 0.4706
89943 180.63657 8.95355 0.4845
89944 208.63354 10.86840 0.5011
89945 191.03194 11.85498 0.5022
89946 207.00185 5.16215 0.4853
89947 203.30821 7.30913 0.5184
89948 190.12772 7.47692 0.4354
89949 188.99409 6.24180 0.5494
89950 196.69661 6.36879 0.4980
89951 186.47408 7.67198 0.5400
89952 184.46692 5.67638 0.5738
89953 202.17921 8.50423 0.5463
89954 192.07278 7.10675 0.4617
89955 196.81522 4.33353 0.5486
89956 191.45766 4.17823 0.5178
89957 206.94801 9.60833 0.5401
89958 198.98502 11.86357 0.5337
89959 197.29436 6.41141 0.6199
89960 184.95982 6.85123 0.5321
89961 197.23537 9.60758 0.5262
89962 194.06638 9.98588 0.6156
89963 206.58572 8.99241 0.5905
89964 209.42003 7.71557 0.6174
89965 188.00259 11.62928 0.5904
89966 205.40598 11.00621 0.5942
89968 200.52472 10.22782 0.6302
89969 203.62598 7.37101 0.6637
89970 186.46614 6.03872 0.6607
89971 195.76099 9.98521 0.7343
89972 194.57428 8.32873 0.6837
89973 193.09634 7.09834 0.0807
89974 198.84891 10.84937 0.0865
89975 197.56476 10.93813 0.1023
89976 186.25394 4.25986 0.0797
89977 184.52631 11.29076 0.1481
89978 192.69600 8.30837 0.1247
89979 205.59114 11.86849 0.1418
89980 195.54485 8.34207 0.1623
89981 181.80634 7.86106 0.1753
89983 193.49962 4.68513 0.1838
89984 200.59032 9.19998 0.1886
89985 194.80835 9.73027 0.2272
89986 188.38205 8.72677 0.2520
89987 191.95221 7.25695 0.2259
89988 184.89458 8.83634 0.2560
89990 195.41278 6.83226 0.2644
89991 199.43956 5.73636 0.2734
89993 196.46642 11.13331 0.3444
89994 184.71451 7.48744 0.3432
89995 183.80441 5.04915 0.3575
89996 192.88483 8.25570 0.3333
89997 187.79695 5.43599 0.2870
89998 203.94194 10.13919 0.3168
89999 188.44980 6.90291 0.3349
90001 205.00525 5.26418 0.3848
90002 196.87981 5.49576 0.4212
90003 209.71893 11.12134 0.4022
90004 200.18726 6.07227 0.4524
90005 192.37456 5.97235 0.4372
90006 196.64066 6.24609 0.4650
90007 197.68680 8.21361 0.4668
90009 207.59982 7.80425 0.4666
90010 205.75130 7.60755 0.4992
90011 197.25391 9.21276 0.5159
90012 197.44702 8.61631 0.5116
90013 199.77182 4.05980 0.5271
90014 196.54318 4.54069 0.5842
90016 202.39543 8.94208 0.5479
90017 197.47298 9.05999 0.5161
90018 188.23218 4.62981 0.5544
90020 205.85674 4.28991 0.5159
90022 184.96455 7.68426 0.6076
90023 185.43581 7.30093 0.6026
90024 208.93488 4.84070 0.5943
90025 193.43927 7.65083 0.6003
90026 203.53743 7.39841 0.6805
90027 192.06660 5.38802 0.5906
90028 199.67177 7.22663 0.6411
90029 191.50922 9.28247 0.6306
90030 201.58636 7.03703 0.7121
90033 207.52289 6.11252 0.0815
90034 198.32617 8.20203 0.0925
90035 187.34613 8.95389 0.1317
90036 201.70763 4.31239 0.1338
90037 205.78987 6.63866 0.1239
90038 206.83948 7.24084 0.1337
90039 190.15231 10.06077 0.1739
90040 186.33415 11.13073 0.1686
90041 180.69183 5.00963 0.1350
90042 181.52078 4.46844 0.1591
90043 195.78885 10.37097 0.1567
90044 183.32018 6.94491 0.1712
90045 192.54691 10.82283 0.1847
90046 184.91873 9.83208 0.2092
90047 199.31300 11.53736 0.2401
90048 198.93875 8.34680 0.2313
90049 197.29945 6.32869 0.2294
90050 183.20631 7.88711 0.2442
90051 190.48918 9.26163 0.2271
90052 180.74820 10.36467 0.2267
90054 181.45512 10.38898 0.2521
90055 205.73071 4.19603 0.2687
90056 204.99084 4.44392 0.2458
90057 206.70312 6.62551 0.2515
90058 207.03972 7.73314 0.2596
90059 205.22646 11.13990 0.2968
90060 201.02452 6.63694 0.3331
90061 198.88623 6.14433 0.3596
90062 201.01231 6.33404 0.3357
90063 190.54610 6.45261 0.3884
90065 207.05437 10.36036 0.3515
90066 184.83849 6.02894 0.3535
90067 195.73683 11.44236 0.3872
90068 195.96860 8.30872 0.3527
90069 196.65202 11.30835 0.3704
90071 203.96750 10.68224 0.4111
90072 200.84120 11.59441 0.3825
90073 195.52652 5.73606 0.4455
90074 197.84648 10.57874 0.4210
90075 186.93478 11.13156 0.3625
90076 189.43571 9.67581 0.4096
90077 206.16914 5.15184 0.4488
90078 204.24783 9.25217 0.4427
90079 187.58255 8.38216 0.4280
90080 198.02287 6.21138 0.4498
90081 198.90732 7.63686 0.4241
90082 188.54640 10.54237 0.4583
90083 197.78862 9.62205 0.4415
90084 197.21191 4.06828 0.4781
90085 204.86588 5.16709 0.4385
90088 186.98380 11.93196 0.4697
90089 192.70424 9.26654 0.4631
90092 193.97647 9.31558 0.4603
90093 204.92963 6.10100 0.5083
90094 189.35040 5.54321 0.4811
90095 202.38536 9.38197 0.5771
90096 180.98784 8.29299 0.5041
90097 200.47704 7.77015 0.4962
90098 185.29213 5.72571 0.5298
90099 187.48277 6.27487 0.5286
90100 190.09439 6.07382 0.5550
90101 203.80693 10.67865 0.5546
90102 201.64227 8.59343 0.5365
90103 191.45988 11.93826 0.5052
90105 199.68398 8.03929 0.5458
90106 200.14549 7.19656 0.5440
90107 203.16972 7.89438 0.5149
90108 205.97791 5.06473 0.5927
90109 193.09244 4.83952 0.5322
90110 188.01083 7.09249 0.5119
90111 205.63185 11.80089 0.6051
90112 201.47498 8.16192 0.5786
90113 185.49062 7.06427 0.5363
90114 202.11652 7.96311 0.6012
90115 181.28326 9.21370 0.6272
90116 194.49867 6.85612 0.5803
90117 185.02354 7.37303 0.6037
90118 182.54062 7.95473 0.5711
90119 209.59712 11.47188 0.6732
90120 184.76103 4.23787 0.6833
90121 194.68539 7.83219 0.5743
90122 197.27557 10.72465 0.6214
90124 209.73164 10.46644 0.5960
90126 205.63379 9.12046 0.6201
90127 199.79958 11.23794 0.5876
90128 206.48950 11.33526 0.6001
90129 195.76985 10.79471 0.6614
90131 204.48032 4.68305 0.7353
90132 192.70737 9.94256 0.6553
90134 185.31300 8.08970 0.0917
90135 192.06549 6.81770 0.0802
90136 198.98401 11.20154 0.1164
90137 209.87979 9.46512 0.1353
90138 185.96684 8.63350 0.1887
90139 194.14288 6.19574 0.1765
90140 187.70293 5.33288 0.2117
90141 201.02638 5.55376 0.2270
90142 206.19688 6.93951 0.2539
90143 191.63071 8.37112 0.2277
90144 201.51105 9.87868 0.2495
90145 195.07533 10.60447 0.2292
90147 202.22737 8.44462 0.2515
90148 185.02188 6.40864 0.2933
90150 207.37151 7.62915 0.2547
90152 182.94185 7.23070 0.2367
90153 185.87563 5.87519 0.2840
90154 209.95413 7.15973 0.2902
90157 184.81465 6.60059 0.3290
90158 206.07771 5.60711 0.2761
90159 192.37360 11.77954 0.2820
90160 203.85278 4.07601 0.3214
90161 205.54442 11.77391 0.3186
90162 187.50252 4.11989 0.3285
90163 204.41380 6.37699 0.3573
90164 197.24702 6.47727 0.3289
90165 203.55446 9.71792 0.3164
90166 184.70631 5.62100 0.3312
90167 196.28661 7.44953 0.3285
90168 185.28712 4.07844 0.3783
90169 187.97523 5.97251 0.3777
90170 181.13197 4.59051 0.3336
90171 188.80356 9.37657 0.3362
90173 197.08681 11.49427 0.3812
90174 199.91309 4.03576 0.3586
90175 188.15164 9.46087 0.3990
90176 209.90645 8.91970 0.3693
90177 205.96049 11.15756 0.3806
90178 195.52779 8.48166 0.3515
90179 198.34203 10.59882 0.4292
90182 180.57068 9.73745 0.4477
90183 193.84529 5.36395 0.4193
90184 193.31747 7.55864 0.4847
90186 190.07524 7.51044 0.4111
90187 183.41457 6.09219 0.4758
90188 188.92946 9.88297 0.5112
90189 185.81796 9.52429 0.4676
90190 198.75813 9.53231 0.4873
90191 186.26855 10.38223 0.4913
90192 204.64363 7.52461 0.5002
90193 181.84241 6.21315 0.4931
90194 206.83568 7.37241 0.5063
90195 209.67812 8.88487 0.4695
90196 187.33429 10.82027 0.5109
90197 188.12943 5.12138 0.5524
90198 198.84047 7.42601 0.5142
90199 184.63988 5.34924 0.4973
90200 200.59361 4.77858 0.5275
90201 201.90121 10.81791 0.5678
90203 208.46484 11.75351 0.5682
90204 205.11006 6.68680 0.5659
90205 199.91830 7.82357 0.5148
90206 195.36545 11.43936 0.5971
90208 202.60602 9.85403 0.5824
90209 189.40103 9.40670 0.5985
90210 182.82104 10.33690 0.5722
90211 194.18565 10.19210 0.6091
90212 181.63438 5.67721 0.6291
90213 190.28377 6.67279 0.5802
90214 197.77145 5.82757 0.6623
90217 206.46481 7.75003 0.6551
90218 185.50848 4.61172 0.7477
90221 197.51215 9.08171 0.0689
90222 193.16992 8.36821 0.0790
90223 185.21550 8.31028 0.0721
90224 209.81770 5.22145 0.1132
90225 190.08910 6.95361 0.1357
90226 204.89626 10.12500 0.1252
90227 208.35875 8.17102 0.1491
90228 180.51546 11.55670 0.1558
90229 190.60674 11.47250 0.1746
90231 205.68686 8.99265 0.1936
90232 184.84576 9.53320 0.2226
90233 184.34993 8.89456 0.2433
90234 199.24101 11.58463 0.1946
90236 200.44167 5.57838 0.2362
90237 207.59227 9.00661 0.2216
90238 181.49596 10.07995 0.2330
90239 192.35719 9.53582 0.2280
90240 207.98404 5.56731 0.2404
90241 209.53696 8.30316 0.2432
90242 205.13155 4.45524 0.2417
90243 182.31459 10.11338 0.2815
90244 198.39467 7.14790 0.2838
90245 184.05794 6.45070 0.2430
90246 206.19304 7.49846 0.2793
90247 180.90379 11.21694 0.2807
90248 184.51657 10.62446 0.2867
90249 196.70978 7.26643 0.3631
90250 187.18037 8.77551 0.3564
90251 180.62611 10.99718 0.3247
90253 197.13867 4.13885 0.3639
90254 191.60550 8.85553 0.3759
90255 196.28624 10.46590 0.3432
90256 188.02159 7.79327 0.4038
90257 197.48451 8.57275 0.3878
90258 204.49452 9.84458 0.4145
90259 205.20317 4.69401 0.4147
90260 207.72906 6.03078 0.3919
90263 192.20404 8.43155 0.4219
90264 191.65565 6.36062 0.4581
90265 207.95763 11.16732 0.3819
90266 195.03510 6.13757 0.3958
90268 198.32552 11.15722 0.4284
90269 186.74100 6.99408 0.3763
90270 190.55426 5.22884 0.4323
90271 196.83194 6.02313 0.3401
90272 192.16429 10.38761 0.4383
90273 193.06537 7.23858 0.4039
90274 195.04364 8.76601 0.4477
90275 196.20905 6.20604 0.4636
90276 197.02545 7.44308 0.4450
90277 209.00510 4.87285 0.4448
90278 208.88570 8.53588 0.4487
90279 199.90434 9.57835 0.4415
90280 207.05029 10.52444 0.4268
90281 196.11990 8.83697 0.3667
90282 185.76550 4.48492 0.4446
90283 185.36427 9.18773 0.4876
90284 200.55548 10.35154 0.4489
90286 197.74411 8.39991 0.5196
90287 201.82260 5.52731 0.4742
90288 203.48390 5.63242 0.4886
90289 195.84010 9.63525 0.4671
90290 180.29634 6.03605 0.5173
90291 192.61632 6.62373 0.4862
90292 203.72382 6.26068 0.5336
90293 205.76338 4.29782 0.5230
90294 203.84317 5.59300 0.4932
90295 198.94115 7.39536 0.4881
90296 205.72659 4.57509 0.5026
90298 202.39795 8.30510 0.5480
90299 203.74002 6.62031 0.5272
90300 185.92751 7.76794 0.5138
90301 191.86046 5.28249 0.5275
90302 186.85231 9.70774 0.5259
90303 192.26758 7.31834 0.5638
90304 207.32014 5.84867 0.5012
90305 198.94084 11.82080 0.5319
90306 184.79758 11.51081 0.6228
90307 203.94698 6.89269 0.5192
90308 204.78011 8.58576 0.5626
90309 199.10019 9.26630 0.5594
90310 204.21269 7.84835 0.5963
90312 203.61478 7.28222 0.6077
90313 207.80618 5.92713 0.6049
90314 202.09998 8.39297 0.6086
90315 199.08379 6.87807 0.6029
90316 203.55592 9.20296 0.6045
90317 199.48473 10.56913 0.5370
90319 202.88953 10.75431 0.6062
90320 202.64343 5.54106 0.6577
90321 185.34697 9.71320 0.5782
90323 201.91588 7.78242 0.5958
90324 184.59166 6.82268 0.6951
90325 197.04027 9.28841 0.7068
90326 180.35550 10.63789 0.0631
90327 198.73170 6.68060 0.0961
90328 198.74403 4.91730 0.1133
90329 180.32581 6.31649 0.1350
90330 207.37369 11.79719 0.1424
90331 209.69263 7.76531 0.1145
90332 189.94131 4.48450 0.1349
90333 194.83911 8.30174 0.1520
90334 184.43364 9.37630 0.1711
90335 203.65804 5.99193 0.1638
90336 192.96973 10.35526 0.1770
90337 209.64009 7.95817 0.1827
90338 207.08351 10.88309 0.1599
90339 195.11581 7.90361 0.1865
90340 184.28096 6.85807 0.1714
90341 201.33022 5.35645 0.1757
90342 209.83664 10.12020 0.1858
90343 196.83746 7.65604 0.2102
90344 206.64456 5.35123 0.2042
90345 199.20560 10.16648 0.2092
90347 201.94356 5.29680 0.2050
90348 204.14017 10.19645 0.2061
90350 187.48079 11.34883 0.2456
90351 182.17030 6.38422 0.2355
90352 203.14806 10.96054 0.2996
90353 180.93535 7.75951 0.2655
90354 180.47391 10.34305 0.2499
90355 207.96077 11.05985 0.2758
90356 185.90288 4.86902 0.3061
90358 201.32193 10.10446 0.2954
90360 192.30676 6.13922 0.3198
90361 184.27194 11.39176 0.2714
90362 204.80211 4.84323 0.3107
90363 198.64366 10.93783 0.3622
90364 204.58766 9.76435 0.3223
90365 197.07973 6.95523 0.3956
90366 186.55716 6.45937 0.3522
90367 197.27518 9.85976 0.3815
90368 203.63089 11.99033 0.3655
90369 192.39027 6.85241 0.3447
90371 187.41962 7.06278 0.3723
90372 181.75513 4.66837 0.3656
90373 194.46350 11.91527 0.3759
90374 209.95837 8.71514 0.3746
90375 196.44112 8.37397 0.3761
90376 203.70985 8.06513 0.3942
90377 207.31230 9.88610 0.3908
90378 192.98473 10.19468 0.3436
90379 209.70041 10.75076 0.4158
90380 194.70679 6.04648 0.4194
90381 201.46524 5.77266 0.4024
90383 187.63576 6.71717 0.3692
90384 209.91820 11.67667 0.4055
90385 196.58878 9.23120 0.3821
90386 207.80545 9.54387 0.4112
90387 180.20232 9.33875 0.4993
90388 205.48480 11.80608 0.3844
90389 197.80254 5.36496 0.4263
90390 197.60980 6.98245 0.4522
90391 184.12450 4.39263 0.4728
90392 198.50427 8.30458 0.3758
90394 190.69820 6.05601 0.4019
90395 206.99100 6.07641 0.4517
90396 201.37706 10.68149 0.4440
90397 183.26405 11.22174 0.4521
90398 199.90939 7.60191 0.4932
90399 195.40283 7.30456 0.4596
90400 195.66557 9.38458 0.4525
90401 190.42473 10.98741 0.4495
90402 203.59521 9.10782 0.4621
90403 185.00296 9.99294 0.4621
90404 188.49107 6.50946 0.4748
90405 193.14503 10.41661 0.4587
90406 201.89520 5.38464 0.4742
90407 188.94685 7.05441 0.4374
90408 181.45390 7.84507 0.4866
90409 192.73599 6.70380 0.4791
90410 194.15060 8.35524 0.4997
90411 195.39867 8.38222 0.4408
90412 199.48660 6.71104 0.5218
90413 205.85085 8.07149 0.4781
90414 196.70607 6.50902 0.4958
90415 182.95096 5.49763 0.4759
90416 181.80553 6.27463 0.4995
90417 190.27800 4.26356 0.4951
90418 204.03857 11.52575 0.5123
90419 190.28593 10.80779 0.5015
90420 185.57524 9.66956 0.4660
90421 185.15999 4.16476 0.4985
90422 197.26245 8.48153 0.5569
90423 186.78979 6.59849 0.4857
90424 197.95509 4.07821 0.5433
90425 199.10730 11.61898 0.5782
90427 200.54134 9.65652 0.5074
90428 196.92583 9.94064 0.5178
90430 208.31293 11.03058 0.5300
90431 189.16432 6.47830 0.5493
90432 202.24451 4.27921 0.5619
90433 186.27037 10.10934 0.5647
90434 203.25912 9.25477 0.6001
90435 195.84071 10.69111 0.5993
90436 197.90053 7.19896 0.6013
90437 207.98515 11.68927 0.6270
90438 183.03102 10.47762 0.5434
90440 186.82938 10.16548 0.5065
90441 209.52440 10.57075 0.5254
90442 180.89655 7.31575 0.5527
90443 200.88759 10.77187 0.6403
90446 188.88242 7.14011 0.6490
90447 203.10374 7.80574 0.6031
90448 185.22209 5.75998 0.6018
90449 204.75594 5.30853 0.4900
90452 202.79784 6.58737 0.6335
90453 192.79599 9.97603 0.6570
90454 195.89955 6.92074 0.6062
90455 195.69586 11.92508 0.6408
90456 198.76297 7.84429 0.7438
90457 201.32396 11.77098 0.6798
90458 199.21483 7.72078 0.0496
90459 202.31416 9.54847 0.0881
90460 188.70282 4.33666 0.0822
90461 187.79839 7.76175 0.0852
90462 180.74457 4.50230 0.1100
90463 204.84152 11.82079 0.1298
90464 204.97031 5.84038 0.1429
90465 187.75272 6.90313 0.1505
90466 195.36989 10.80132 0.1663
90467 205.55537 9.00114 0.1328
90468 206.94791 9.67141 0.1550
90469 181.21205 7.06228 0.1675
90470 189.70500 7.82822 0.1979
90471 197.36394 11.45686 0.2071
90472 202.39565 7.56348 0.1913
90473 188.15308 11.01614 0.2229
90474 187.20703 11.56467 0.2170
90475 201.98013 4.98506 0.1833
90476 209.32062 7.15249 0.1755
90477 197.59001 10.97814 0.2131
90478 202.86938 5.54495 0.1948
90479 189.19078 6.69240 0.2563
90481 209.65607 9.01006 0.2394
90482 186.22783 7.80659 0.2402
90484 204.63464 7.97713 0.2781
90485 194.86615 6.68630 0.2169
90487 194.22496 10.13106 0.2618
90488 204.62965 5.01443 0.2374
90489 184.46176 10.99518 0.2769
90491 203.01131 7.47403 0.2857
90492 196.80130 5.28822 0.2629
90493 184.96732 9.47082 0.3098
90494 206.26013 4.95054 0.2734
90496 183.28262 10.55641 0.2671
90497 204.94008 11.04349 0.2952
90498 196.54980 7.19665 0.3230
90499 194.20647 8.41036 0.2988
90500 202.04190 6.69819 0.2864
90501 184.72522 6.44528 0.2933
90502 189.35039 10.32523 0.2949
90503 189.80614 8.47375 0.2886
90504 196.02000 8.01394 0.3104
90505 195.96753 7.65078 0.2845
90506 187.55727 11.02625 0.3023
90509 196.37926 6.22847 0.3596
90510 193.24269 5.47918 0.3239
90512 203.82567 8.18386 0.3234
90514 181.76622 8.71725 0.3673
90516 199.39230 8.05069 0.3911
90517 205.67102 10.78290 0.3967
90518 201.74934 4.49226 0.3356
90521 208.81429 11.96100 0.3598
90522 208.72078 8.81437 0.3676
90523 188.03230 7.89394 0.4017
90524 192.45345 6.88526 0.3470
90525 191.93837 6.24301 0.3534
90526 181.35834 4.06637 0.3626
90527 187.67807 4.49661 0.3779
90528 192.21021 10.92258 0.3750
90529 205.53284 4.93999 0.4163
90530 198.08856 5.72642 0.3924
90531 205.75031 10.02602 0.4054
90532 190.94972 6.72002 0.3884
90533 195.30728 4.02624 0.3620
90534 198.87407 5.94790 0.4398
90535 191.76958 8.45049 0.3759
90537 197.73076 9.25953 0.3978
90538 185.68053 11.63280 0.4457
90539 188.00148 7.47590 0.4015
90540 208.93713 6.85229 0.4279
90541 185.91107 5.23527 0.4331
90542 182.10405 6.24635 0.4421
90544 197.26012 8.29365 0.4638
90545 188.78532 5.66774 0.3889
90547 189.18356 8.29998 0.4138
90548 181.04272 8.40154 0.4457
90549 190.64017 8.92624 0.4648
90550 188.18919 4.71088 0.4624
90551 184.40677 4.31643 0.4490
90552 184.14355 11.87856 0.4569
90553 196.52946 10.02021 0.4690
90554 193.02457 9.60058 0.4643
90555 183.10999 5.93047 0.4748
90556 190.41089 8.47396 0.4729
90557 207.74554 5.69694 0.5096
90558 190.64682 10.26116 0.4682
90560 205.88351 11.80073 0.5452
90561 181.45467 11.07216 0.5149
90562 187.62363 6.76874 0.4805
90563 188.04138 10.91152 0.5017
90564 206.43260 5.96248 0.4904
90565 194.72166 6.74490 0.5027
90567 199.77298 6.60614 0.4980
90568 206.44418 5.76446 0.4947
90569 200.32085 6.88196 0.5078
90570 180.87930 6.16910 0.5320
90571 199.51184 7.37299 0.5048
90572 198.50087 9.60230 0.5713
90573 203.38113 8.62713 0.5281
90574 192.67508 6.64990 0.5162
90575 198.09602 8.24897 0.5172
90576 201.73376 4.28056 0.5242
90577 194.23872 6.81291 0.5196
90578 181.55788 8.03213 0.4610
90580 194.83614 6.96210 0.5126
90581 190.79114 11.33338 0.4999
90582 197.07953 9.39890 0.5253
90584 200.42856 7.11370 0.5433
90585 204.39729 5.79645 0.5566
90586 186.20897 8.00112 0.5454
90587 207.98958 5.96824 0.6064
90588 198.72221 7.84004 0.5224
90589 206.97589 5.87266 0.5795
90591 197.73813 7.91098 0.5790
90592 209.19186 10.04012 0.5428
90594 184.88617 7.47078 0.5865
90595 203.02756 5.08179 0.5097
90596 190.64749 4.43083 0.6033
90597 209.38707 9.68523 0.6081
90598 187.99481 9.65695 0.5380
90600 186.64055 10.50851 0.6007
90601 202.67490 8.42884 0.5422
90602 194.76898 5.89579 0.6132
90603 203.27290 8.78409 0.6513
90604 202.82739 6.16798 0.5792
90606 196.34007 4.74249 0.5646
90607 188.40085 7.09826 0.6192
90609 185.45901 7.75200 0.5702
90610 209.80537 5.24655 0.6320
90611 204.88202 10.23423 0.6584
90612 194.12665 5.92464 0.6389
90613 201.59175 11.05717 0.6549
90614 204.44406 7.23267 0.7243
90616 183.66475 5.46776 0.0765
90617 187.15520 11.46057 0.1173
90618 192.29288 10.94811 0.1249
90619 183.14578 8.74588 0.1425
90620 206.57431 11.42627 0.1421
90621 197.85312 8.65648 0.1529
90622 209.46098 5.17130 0.1515
90623 198.03645 7.17385 0.1545
90624 180.70760 11.61915 0.1562
90625 201.04533 8.45153 0.1671
90626 191.54539 8.47355 0.1633
90627 181.12239 11.74910 0.1545
90628 199.21608 4.21153 0.1788
90629 193.14378 9.07298 0.1643
90630 190.19910 7.62221 0.1989
90631 192.21288 11.67183 0.1797
90632 203.69920 4.08088 0.2041
90634 198.87158 7.71624 0.1811
90635 189.97295 7.57825 0.1917
90636 204.85089 5.67111 0.1891
90637 202.84198 4.17675 0.2293
90638 180.14316 11.72492 0.2043
90639 197.08348 10.42466 0.2231
90640 207.45657 5.82416 0.2050
90641 191.08214 8.74078 0.2252
90643 200.69397 9.13825 0.1886
90644 189.71306 5.78266 0.2406
90645 207.05945 10.04669 0.2347
90646 181.94971 5.22155 0.2324
90647 198.84164 11.92395 0.2169
