 166517    155.10381    5.65006    21.25   0.6200   0.0385   -21.93   0   0
 166518    155.11479    5.56314    20.73   0.3446   0.0863   -20.12   0   0
 166519    155.11124    5.61057    20.84   0.4906   0.0948   -21.03   0   0
 166520    155.13034    5.60733    21.70   0.7458   0.1156   -22.25   0   0
 166521    155.13298    5.66377    21.41   0.3784   0.0893   -19.64   0   0
 166522    155.06482    5.53746    22.20   0.5822   0.1119   -20.91   0   0
 166523    155.06834    5.54982    21.63   0.6879   0.0791   -22.12   0   0
 166524    155.07288    5.59627    22.13   0.7805   0.1043   -22.62   0   0
 166525    155.07877    5.53068    21.75   0.6166   0.1237   -21.10   0   0
 166526    155.07620    5.59045    22.03   0.7920   0.1079   -22.39   0   0
 166527    155.07889    5.55560    21.64   0.5373   0.1127   -20.51   0   0
 166528    155.09134    5.58842    21.44   0.4214   0.0943   -19.99   0   0
 166529    155.09642    5.56816    22.07   0.5052   0.0625   -19.97   0   0
 166530    155.10313    5.53349    21.93   0.5778   0.1055   -21.49   0   0
 166531    155.10869    5.50533    21.50   0.4794   0.0884   -20.61   0   0
 166532    155.10385    5.57655    21.36   0.3397   0.0815   -19.60   0   0
 166533    155.10646    5.55582    21.36   0.4384   0.0955   -19.91   0   0
 166534    155.10312    5.61597    22.22   0.6482   0.1042   -20.94   0   0
 166535    155.10547    5.58447    21.90   0.7828   0.1016   -22.80   0   0
 166536    155.10869    5.61929    21.45   0.5465   0.1009   -21.09   0   0
 166537    155.10884    5.62018    22.49   0.6509   0.1082   -21.15   0   0
 166538    155.11563    5.59462    21.72   0.5875   0.0564   -21.52   0   0
 166539    155.13002    5.50440    22.27   0.5687   0.0955   -20.78   0   0
 166540    155.12949    5.51842    22.42   0.7421   0.1036   -21.40   0   0
 166541    155.13055    5.58641    22.16   0.5195   0.0818   -20.41   0   0
 166542    155.13275    5.58208    21.85   0.7531   0.1115   -21.68   0   0
 166543    155.13875    5.52288    21.64   0.4951   0.0734   -20.65   1   0
 166544    155.02812    5.53346    20.60   0.4767   0.0462   -21.59   1   0
 166545    155.03157    5.60673    21.38   0.3320   0.0562   -19.48   1   0
 166546    155.03795    5.58378    20.90   0.4812   0.0883   -21.01   1   0
 166547    155.04065    5.55697    20.36   0.2848   0.0627   -19.64   0   0
 166548    155.04247    5.53643    20.41   0.5279   0.0001   -22.34   1   1
 166549    155.03659    5.65615    20.24   0.2691   0.0995   -19.68   0   0
 166550    155.04048    5.64913    19.76   0.4415   0.0766   -21.99   1   0
 166551    155.05350    5.50812    20.68   0.3051   0.0784   -19.66   0   0
 166552    155.04779    5.61863    21.05   0.4331   0.0844   -20.46   1   0
 166553    155.04578    5.61701    21.82   0.7372   0.1189   -22.34   0   0
 166554    155.04887    5.61996    21.85   0.6476   0.0960   -21.61   0   0
 166555    155.05611    5.60636    20.52   0.3007   0.0953   -19.99   0   0
 166572    155.06039    5.62787    22.50   0.6457   0.1316   -21.19   0   0
 166573    154.99028    5.61147    21.56   0.6442   0.0579   -21.72   1   0
 166574    155.06171    5.51216    21.75   0.3584   0.0475   -19.34   0   0
 166575    155.06139    5.51596    21.58   0.4941   0.1028   -20.61   0   0
 166576    155.04889    5.64016    22.31   0.4879   0.0918   -20.15   0   0
 166577    155.05537    5.51572    21.44   0.6270   0.0640   -22.14   0   0
 166578    155.05124    5.57591    22.45   0.7068   0.1317   -21.40   0   0
 166579    155.04823    5.54406    21.90   0.5467   0.0934   -20.96   0   0
 166580    155.03960    5.62346    21.39   0.4234   0.1081   -19.71   0   0
 166581    155.04570    5.53030    21.01   0.5115   0.1115   -21.37   0   0
 166582    155.04129    5.52313    21.85   0.4325   0.0870   -20.21   0   0
 166583    155.03436    5.59601    21.61   0.6933   0.0935   -22.56   1   0
 166584    155.03075    5.61585    21.95   0.6711   0.1312   -20.96   0   0
 166585    155.03069    5.59891    21.53   0.5685   0.1050   -21.13   0   0
 166586    155.02441    5.61860    21.24   0.4509   0.0874   -20.71   0   0
 166587    155.01059    5.61052    22.19   0.7293   0.1316   -21.02   0   0
 166588    155.01274    5.53113    21.93   0.7338   0.1152   -22.07   0   0
 166589    155.00494    5.63890    21.36   0.6612   0.0885   -22.06   1   0
 166590    155.00943    5.56941    21.62   0.4645   0.0411   -20.56   0   0
 166591    155.00121    5.65902    21.84   0.6042   0.1038   -21.28   0   0
 166592    154.99811    5.65689    20.55   0.6919   0.0002   -23.39   1   1
 166593    154.99808    5.64913    22.04   0.5643   0.0543   -20.96   1   0
 166594    154.99980    5.58978    21.97   0.3955   0.0518   -19.41   0   0
 166595    155.00513    5.46151    21.12   0.6249   0.0605   -22.35   1   0
 166596    154.99887    5.50446    21.57   0.7324   0.0727   -22.76   1   0
 166598    155.13553    5.57590    21.91   0.5442   0.0513   -20.87   0   0
 166599    155.13631    5.61692    21.07   0.4186   0.0694   -20.41   1   0
 166600    155.14699    5.48367    21.92   0.6177   0.0735   -21.25   0   0
 166601    155.06627    5.50292    22.48   0.6975   0.1056   -21.58   0   0
 166602    155.06918    5.59669    22.12   0.7058   0.0997   -21.34   0   0
 166603    155.07867    5.63698    21.70   0.7130   0.0964   -21.50   0   0
 166604    155.09407    5.48929    22.45   0.6404   0.1223   -21.74   0   0
 166605    155.10245    5.66816    22.38   0.7558   0.1108   -22.07   0   0
 166606    155.10852    5.59971    22.32   0.6352   0.0899   -21.26   1   0
 166607    155.13303    5.59757    22.11   0.8032   0.1414   -21.43   0   0
 166608    155.15508    5.49269    17.33   0.1553   0.0000   -21.49   1   1
 166609    155.15610    5.59649    17.81   0.1080   0.0157   -20.04   1   0
 166610    155.16557    5.46896    17.11   0.1097   0.0000   -20.80   1   1
 166611    155.18546    5.48926    17.75   0.1547   0.0000   -21.00   1   1
 166612    155.16072    5.47934    18.44   0.1464   0.0124   -20.21   0   0
 166613    155.14961    5.51353    20.89   0.4064   0.0680   -20.42   0   0
 166614    155.15211    5.51142    20.52   0.3456   0.0605   -20.01   0   0
 166615    155.14490    5.62798    21.74   0.6872   0.1081   -22.28   0   0
 166616    155.15276    5.51770    21.38   0.6119   0.0284   -22.04   0   0
 166617    155.14995    5.55903    21.76   0.6045   0.0517   -21.36   0   0
 166618    155.15431    5.60376    21.11   0.4029   0.0848   -20.37   0   0
 166619    155.16112    5.55332    19.84   0.3307   0.0541   -20.77   0   0
 166620    155.16302    5.56230    20.75   0.3785   0.0908   -20.30   0   0
 166621    155.16612    5.52668    19.47   0.2521   0.0442   -20.72   1   0
 166622    155.17165    5.46745    20.74   0.3874   0.0610   -20.21   0   0
 166623    155.17506    5.47285    20.85   0.5147   0.0259   -21.82   1   0
 166624    155.17177    5.56145    19.54   0.2765   0.0162   -20.84   1   0
 166625    155.17072    5.58361    20.41   0.3353   0.0305   -20.52   0   0
 166626    155.17357    5.54814    19.64   0.4031   0.0259   -21.95   1   0
 166627    155.18312    5.54703    21.92   0.6692   0.0783   -21.85   0   0
 166628    155.18411    5.56276    20.78   0.3175   0.0512   -19.56   0   0
 166629    155.19058    5.48238    21.78   0.3930   0.1076   -19.62   0   0
 166630    155.20576    5.59242    20.74   0.3994   0.0813   -20.46   0   0
 166631    155.14650    5.51800    20.12   0.5997   0.0003   -23.18   1   1
 166632    155.14961    5.51989    21.33   0.5284   0.0289   -21.39   0   0
 166633    155.14206    5.64140    21.82   0.7972   0.0941   -23.00   1   0
 166634    155.15462    5.51592    21.15   0.2887   0.0632   -19.31   1   0
 166635    155.15575    5.52152    21.93   0.6020   0.0626   -21.35   0   0
 166636    155.15158    5.59032    20.91   0.6426   0.0002   -22.60   1   1
 166637    155.15651    5.52861    21.89   0.4481   0.0763   -20.10   0   0
 166638    155.16089    5.47581    22.34   0.5013   0.0772   -19.94   0   0
 166639    155.15939    5.51654    22.21   0.5417   0.0516   -20.55   0   0
 166640    155.16026    5.51245    22.33   0.6266   0.0839   -21.10   0   0
 166641    155.15654    5.61449    21.79   0.7093   0.0928   -22.08   0   0
 166642    155.16579    5.48492    21.81   0.6809   0.1078   -21.76   0   0
 166643    155.16383    5.51973    22.14   0.5651   0.0742   -20.82   0   0
 166644    155.16907    5.47745    20.92   0.5274   0.0002   -22.04   1   1
 166645    155.16998    5.47529    22.18   0.5847   0.0957   -20.58   0   0
 166646    155.17122    5.57581    22.15   0.4019   0.0192   -19.46   1   0
 166647    155.17429    5.57892    20.96   0.5218   0.1197   -21.06   0   0
 166648    155.17535    5.67027    21.55   0.4840   0.0297   -20.71   1   0
 166649    155.17473    5.66820    21.53   0.4080   0.0223   -20.11   0   0
 166650    155.18776    5.51269    21.17   0.4177   0.0605   -20.47   1   0
 166651    155.19646    5.55234    22.11   0.6123   0.1143   -20.62   0   0
 166652    155.19353    5.63128    21.28   0.6143   0.0594   -22.03   0   0
 166653    155.20427    5.49416    21.73   0.6077   0.0410   -21.62   1   0
 166654    155.20659    5.57277    21.99   0.5327   0.1204   -20.32   0   0
 166659    154.32156    5.46123    15.65   0.0626   0.0000   -20.85   1   1
 166660    154.31915    5.50356    19.62   0.3114   0.0240   -21.16   0   0
 166661    154.27321    5.53295    20.10   0.2052   0.0250   -19.42   0   0
 166662    154.27502    5.53506    19.87   0.2623   0.0956   -20.14   0   0
 166663    154.27658    5.56039    19.21   0.1864   0.0287   -19.94   0   0
 166664    154.28044    5.50523    19.11   0.1388   0.0241   -19.30   0   0
 166665    154.28961    5.53919    19.96   0.2015   0.0598   -19.30   0   0
 166666    154.36731    5.43737    21.97   0.7821   0.1174   -23.04   0   0
 166667    154.36272    5.41675    22.30   0.6719   0.0986   -20.86   0   0
 166668    154.35251    5.57434    20.14   0.4389   0.0183   -21.80   1   0
 166669    154.25531    5.47362    20.28   0.6289   0.1091   -22.62   0   0
 166670    154.26506    5.46126    20.90   0.3806   0.0582   -20.51   1   0
 166671    154.25833    5.59454    20.71   0.4005   0.0746   -20.27   0   0
 166672    154.27390    5.48029    20.64   0.2949   0.0945   -19.64   0   0
 166673    154.26973    5.54576    21.33   0.3372   0.0870   -19.57   0   0
 166674    154.27679    5.51876    18.57   0.1885   0.0234   -20.60   0   0
 166675    154.27621    5.52540    20.06   0.2004   0.0307   -19.29   0   0
 166676    154.28355    5.43551    20.85   0.2690   0.0899   -19.46   0   0
 166677    154.27502    5.58678    20.76   0.3163   0.0273   -20.06   0   0
 166678    154.27882    5.55056    19.61   0.4049   0.0303   -21.95   1   0
 166679    154.29074    5.42984    20.90   0.3543   0.0473   -19.71   0   0
 166680    154.28302    5.55243    20.55   0.3335   0.0501   -20.44   0   0
 166681    154.29106    5.50876    19.46   0.1911   0.0439   -19.66   0   0
 166682    154.26173    5.43491    21.35   0.4138   0.0482   -20.26   1   0
 166683    154.26370    5.40566    21.96   0.4298   0.0424   -19.73   0   0
 166684    154.25737    5.51012    21.12   0.6232   0.0803   -22.05   1   0
 166685    154.26271    5.53932    20.46   0.5420   0.0002   -22.26   1   1
 166686    154.26990    5.47706    21.00   0.3888   0.1039   -20.30   0   0
 166687    154.27635    5.46007    21.83   0.7215   0.1080   -22.09   0   0
 166688    154.26759    5.60321    22.10   0.6125   0.1151   -20.28   0   0
 166689    154.28188    5.42889    21.85   0.4528   0.0369   -20.28   0   0
 166690    154.27344    5.56706    21.27   0.4359   0.0875   -20.51   0   0
 166691    154.28680    5.54539    22.02   0.7458   0.1285   -22.08   0   0
 166692    154.30136    5.47133    22.27   0.5994   0.0717   -20.95   0   0
 166693    154.31126    5.42528    22.28   0.6410   0.0517   -21.43   0   0
 166694    154.30984    5.47356    21.70   0.5876   0.0722   -21.35   0   0
 166695    154.32495    5.52393    21.29   0.2977   0.0511   -19.34   0   0
 166696    154.32330    5.55600    21.91   0.3973   0.0896   -19.29   0   0
 166697    154.33328    5.41495    21.91   0.5108   0.0452   -20.64   0   0
 166698    154.33090    5.45729    21.78   0.6635   0.0531   -21.79   1   0
 166699    154.32460    5.60848    22.27   0.8400   0.1294   -22.55   0   0
 166700    154.32748    5.58658    21.40   0.3861   0.0239   -20.08   1   0
 166704    154.28963    5.47341    19.42   0.2194   0.0937   -19.99   0   0
 166705    154.28682    5.47124    21.17   0.4589   0.0519   -20.94   1   0
 166706    154.33298    5.57153    20.68   0.5465   0.0001   -22.33   1   1
 166707    154.34155    5.57108    20.48   0.4011   0.0359   -21.14   1   0
 166708    154.36551    5.42443    21.29   0.4027   0.0887   -19.97   0   0
 166709    154.35336    5.57195    20.10   0.3496   0.0273   -21.00   1   0
 166710    154.30412    5.47024    20.48   0.5417   0.0002   -22.40   1   1
 166711    154.31447    5.41535    19.38   0.2377   0.0125   -20.53   1   0
 166712    154.31166    5.61393    21.40   0.3768   0.1020   -19.63   0   0
 166713    154.32495    5.42683    19.87   0.4135   0.0747   -21.54   0   0
 166714    154.32249    5.51919    20.44   0.4641   0.0508   -21.62   1   0
 166715    154.33708    5.45538    20.99   0.4180   0.0604   -20.60   1   0
 166716    154.33665    5.49320    20.20   0.4006   0.0231   -21.36   1   0
 166717    154.33546    5.55493    20.30   0.3303   0.0649   -19.99   0   0
 166718    154.34650    5.56352    20.70   0.3113   0.0359   -19.70   0   0
 166719    154.34666    5.60991    20.02   0.1860   0.0207   -19.21   0   0
 166720    154.35312    5.53414    19.79   0.3843   0.0643   -21.48   1   0
 166721    154.35915    5.61203    21.27   0.3386   0.0862   -19.59   0   0
 166722    154.36421    5.55735    21.23   0.3589   0.0739   -19.70   0   0
 166723    154.36220    5.60888    20.89   0.2590   0.0641   -19.24   0   0
 166724    154.36446    5.60877    21.45   0.3404   0.0637   -19.33   0   0
 166725    154.37241    5.57292    21.61   0.4609   0.0701   -20.04   0   0
 166726    154.36835    5.61995    21.71   0.5539   0.1034   -21.03   0   0
 166727    154.37172    5.61360    21.05   0.4226   0.0759   -20.25   0   0
 166728    154.31499    5.50338    21.42   0.6935   0.0972   -22.17   1   0
 166729    154.33163    5.55691    20.99   0.6215   0.1020   -22.40   0   0
 166730    154.33377    5.55200    22.28   0.7911   0.1045   -22.32   0   0
 166731    154.33591    5.56362    22.13   0.6499   0.0538   -21.07   0   0
 166732    154.34207    5.48473    22.10   0.4837   0.0722   -20.00   0   0
 166733    154.34373    5.51043    21.95   0.4692   0.1060   -19.80   0   0
 166734    154.34363    5.52086    21.91   0.7735   0.0857   -22.58   1   0
 166735    154.34424    5.58406    22.16   0.6712   0.0948   -21.75   0   0
 166736    154.35684    5.48922    21.75   0.6645   0.1003   -22.22   0   0
 166737    154.35919    5.48816    22.21   0.6452   0.1245   -20.83   0   0
 166738    154.36377    5.45950    22.00   0.6066   0.0581   -21.32   0   0
 166739    154.36488    5.46303    21.13   0.4154   0.0964   -20.59   0   0
 166740    154.36710    5.49633    21.71   0.6155   0.0585   -21.44   1   0
 166741    154.26065    5.53766    22.00   0.7671   0.1057   -22.92   0   0
 166742    155.23042    5.49625    16.27   0.0679   0.0000   -20.46   1   1
 166743    155.27924    5.54206    17.40   0.1083   0.0000   -20.47   1   1
 166745    155.22375    5.64450    18.60   0.2039   0.0187   -20.90   1   0
 166746    155.27473    5.55645    18.72   0.1655   0.0247   -20.22   0   0
 166747    155.28737    5.57965    18.29   0.1711   0.0257   -20.70   1   0
 166748    155.24966    5.61944    20.42   0.3343   0.0640   -20.23   0   0
 166749    155.21277    5.51477    19.90   0.2116   0.0301   -19.50   0   0
 166750    155.21730    5.55173    20.74   0.3832   0.0587   -20.39   1   0
 166751    155.21536    5.59955    20.95   0.3506   0.1072   -19.57   0   0
 166752    155.21657    5.52158    21.66   0.4218   0.0896   -19.68   0   0
 166753    155.20990    5.66235    22.12   0.5289   0.0928   -20.17   0   0
 166754    155.22649    5.49064    21.70   0.6122   0.1171   -21.42   0   0
 166755    155.22299    5.59725    20.18   0.3092   0.0686   -20.37   0   0
 166756    155.23097    5.52098    21.29   0.4267   0.0655   -20.50   0   0
 166757    155.23737    5.51039    22.13   0.6917   0.1262   -21.19   0   0
 166758    155.23827    5.59273    21.81   0.4995   0.1177   -20.03   0   0
 166759    155.24916    5.50781    21.80   0.7363   0.0991   -22.26   1   0
 166760    155.24966    5.50552    21.40   0.5492   0.0306   -21.56   1   0
 166761    155.25269    5.60628    20.03   0.3426   0.0323   -21.00   1   0
 166796    154.44612    5.61376    22.16   0.5789   0.1211   -20.41   0   0
 166797    154.46342    5.59331    20.84   0.4075   0.0474   -20.72   1   0
 166798    154.47758    5.43533    21.38   0.3122   0.0916   -19.26   0   0
 166799    154.47086    5.56823    19.86   0.2535   0.0425   -20.22   1   0
 166800    154.47890    5.44216    20.22   0.4547   0.0002   -21.71   1   1
 166801    154.47975    5.44217    19.89   0.2765   0.0289   -20.49   1   0
 166802    154.46945    5.61721    21.50   0.6170   0.1094   -21.29   0   0
 166803    154.48056    5.48981    20.33   0.2228   0.0165   -19.44   1   0
 166804    154.48021    5.51876    21.22   0.3276   0.0998   -19.56   0   0
 166805    154.48346    5.49890    19.91   0.2132   0.0232   -19.76   0   0
 166806    154.48761    5.45636    21.56   0.4681   0.1046   -19.80   0   0
 166807    154.48907    5.45512    22.28   0.5045   0.0623   -20.02   0   0
 166808    154.47887    5.59800    20.83   0.4067   0.0235   -20.78   0   0
 166809    154.48792    5.48703    18.86   0.2089   0.0256   -20.68   1   0
 166810    154.48535    5.51582    20.18   0.2588   0.0243   -19.94   0   0
 166811    154.48529    5.55008    20.09   0.2036   0.0373   -19.45   0   0
 166812    154.48502    5.53977    20.79   0.3647   0.0476   -20.14   0   0
 166813    154.49078    5.48335    20.27   0.3220   0.0630   -20.50   1   0
 166814    154.49406    5.54281    19.92   0.3946   0.0280   -21.58   0   0
 166815    154.49417    5.54820    21.00   0.3541   0.0607   -20.13   0   0
 166816    154.39574    5.47922    21.62   0.5327   0.0520   -21.03   0   0
 166817    154.39865    5.48152    20.95   0.4896   0.0506   -21.61   1   0
 166818    154.40047    5.47772    20.87   0.4539   0.1123   -20.95   0   0
 166819    154.40633    5.43025    22.08   0.5927   0.1020   -21.09   0   0
 166820    154.40309    5.56106    22.27   0.5158   0.1176   -19.56   0   0
 166821    154.40892    5.50534    21.69   0.6083   0.1188   -21.25   0   0
 166822    154.41669    5.42025    20.84   0.5206   0.0184   -21.91   1   0
 166823    154.41084    5.52162    21.80   0.4317   0.0698   -19.84   0   0
 166824    155.26216    5.48734    21.65   0.5784   0.0523   -21.41   1   0
 166825    155.25853    5.59030    22.01   0.5948   0.0565   -21.16   0   0
 166826    155.29880    5.48733    21.86   0.4381   0.0977   -19.52   0   0
 166827    155.28334    5.50725    20.37   0.2940   0.0385   -19.72   0   0
 166828    155.26411    5.65478    21.05   0.6421   0.1208   -21.65   0   0
 166829    155.26122    5.67770    19.82   0.3737   0.0447   -21.45   0   0
 166830    155.26248    5.59666    20.62   0.5029   0.0254   -22.00   1   0
 166831    155.26216    5.59743    20.62   0.5424   0.0829   -21.61   0   0
 166832    155.26123    5.59200    20.98   0.4933   0.0471   -21.55   1   0
 166833    155.25792    5.64287    20.71   0.6837   0.0913   -22.68   1   0
 166834    155.25481    5.56473    19.65   0.3802   0.0673   -21.60   1   0
 166835    155.25540    5.47061    20.00   0.3511   0.0694   -20.92   0   0
 166836    155.24736    5.51012    20.57   0.3227   0.0607   -20.26   0   0
 166837    155.23911    5.57943    20.76   0.4655   0.0002   -21.58   1   1
 166838    155.23456    5.62412    19.88   0.2984   0.0250   -20.74   0   0
 166839    155.23169    5.59391    19.81   0.4349   0.0499   -21.96   1   0
 166840    155.22137    5.61179    20.73   0.3131   0.0444   -19.67   0   0
 166841    155.21361    5.67096    19.70   0.2568   0.0618   -20.45   1   0
 166842    155.22191    5.49416    21.85   0.4338   0.0452   -19.99   0   0
 166843    155.27441    5.58013    22.12   0.5609   0.1201   -19.83   0   0
 166844    155.28963    5.61817    20.98   0.3326   0.0523   -19.39   0   0
 166845    155.24181    5.57557    22.21   0.7225   0.1019   -21.89   0   0
 166846    155.27759    5.58087    22.26   0.6397   0.1063   -20.95   0   0
 166847    155.32263    5.58206    16.79   0.1567   0.0000   -22.02   1   1
 166848    155.32524    5.65206    19.06   0.3061   0.0358   -21.21   0   0
 166849    155.34506    5.53460    20.03   0.3806   0.0001   -21.32   1   1
 166850    155.31612    5.51604    18.85   0.1685   0.0122   -20.15   0   0
 166851    155.32269    5.67157    18.78   0.2531   0.0513   -21.25   1   0
 166852    155.33247    5.55465    19.93   0.2427   0.0293   -19.85   0   0
 166853    155.33098    5.61443    20.14   0.2836   0.0277   -19.96   0   0
 166854    155.33559    5.54787    20.80   0.3986   0.0719   -20.64   0   0
 166855    155.33574    5.55272    20.53   0.4663   0.1075   -21.12   0   0
 166856    155.33832    5.67492    20.75   0.4379   0.1035   -20.68   0   0
 166876    155.90411    5.66038    21.57   0.6122   0.0977   -21.54   0   0
 166877    155.90361    5.64195    21.14   0.4116   0.0550   -20.47   1   0
 166878    155.94887    5.71330    20.37   0.3410   0.0596   -20.27   0   0
 166879    155.94727    5.72219    22.28   0.6615   0.0959   -21.52   0   0
 167146    154.41286    5.51212    22.41   0.6459   0.0726   -21.22   0   0
 167147    154.41881    5.46537    21.54   0.5095   0.0944   -21.13   0   0
 167148    154.41348    5.55402    21.43   0.4001   0.0863   -19.85   0   0
 167149    154.41798    5.51063    21.45   0.4725   0.0461   -20.83   0   0
 167150    154.43636    5.52859    21.52   0.5135   0.0499   -20.86   1   0
 167151    154.44289    5.49381    21.49   0.5983   0.1198   -21.65   0   0
 167152    154.43834    5.59237    20.91   0.3539   0.0766   -19.67   0   0
 167153    154.44086    5.56557    21.31   0.5916   0.0374   -21.75   0   0
 167154    154.44994    5.51896    21.48   0.5322   0.0674   -21.17   0   0
 167155    154.44749    5.59075    21.72   0.6875   0.1309   -22.13   0   0
 167156    154.45650    5.47874    22.43   0.5800   0.1247   -20.27   0   0
 167157    154.46863    5.42562    21.16   0.4152   0.0742   -20.47   1   0
 167158    154.47243    5.43274    22.47   0.6406   0.1076   -20.57   0   0
 167159    154.46298    5.60620    21.70   0.4564   0.0145   -20.35   1   0
 167160    154.47429    5.44332    21.46   0.3670   0.0417   -19.74   0   0
 167161    154.47353    5.48754    21.45   0.5008   0.0290   -21.12   1   0
 167162    154.47217    5.53836    21.88   0.4240   0.0767   -19.44   0   0
 167163    154.47147    5.58194    20.69   0.3335   0.0924   -19.75   0   0
 167164    154.47523    5.53851    21.67   0.5389   0.0966   -20.19   0   0
 167165    154.48613    5.44085    21.27   0.4002   0.0981   -20.01   0   0
 167166    154.47878    5.56313    21.88   0.6407   0.0676   -21.69   1   0
 167167    154.48434    5.52214    22.05   0.5210   0.0443   -20.48   0   0
 167168    154.41321    5.62016    22.34   0.7184   0.0924   -21.53   0   0
 167169    154.43130    5.43900    21.29   0.6758   0.1297   -23.26   0   0
 167170    154.45067    5.58168    22.23   0.6736   0.1083   -21.58   0   0
 167171    155.51309    5.62258    20.77   0.5480   0.1084   -21.55   0   0
 167172    155.55287    5.66143    20.65   0.2916   0.0645   -19.66   0   0
 167173    155.53094    5.61100    19.56   0.2095   0.0346   -19.82   0   0
 167174    155.56174    5.63399    18.47   0.1813   0.0178   -20.75   1   0
 167175    155.56297    5.64592    18.85   0.1504   0.0451   -19.68   0   0
 167176    155.56133    5.66299    18.25   0.1902   0.0241   -21.06   1   0
 167177    155.56271    5.66510    17.53   0.1608   0.0000   -21.23   1   1
 167178    155.56517    5.64257    17.73   0.1721   0.0115   -21.33   1   0
 167180    155.58246    5.64560    19.03   0.1704   0.0138   -19.98   1   0
 167181    155.59081    5.56200    18.54   0.2578   0.0390   -21.67   1   0
 167182    155.58775    5.64675    18.15   0.1849   0.0001   -21.09   1   1
 167183    155.58632    5.68169    18.81   0.1853   0.0157   -20.44   0   0
 167184    155.54214    5.54683    19.79   0.2927   0.0474   -20.54   0   0
 167185    155.57149    5.50413    19.67   0.2077   0.0316   -19.74   0   0
 167187    155.58707    5.49909    19.46   0.2077   0.0295   -19.90   0   0
 167188    155.50291    5.65098    20.59   0.4127   0.0865   -20.67   0   0
 167189    155.50755    5.62384    20.86   0.3195   0.0906   -20.01   0   0
 167190    155.51118    5.65408    20.07   0.2787   0.0331   -20.29   0   0
 167191    155.51001    5.65236    20.28   0.2060   0.0432   -19.20   0   0
 167192    155.51164    5.64606    19.86   0.4379   0.0002   -22.04   1   1
 167193    155.51752    5.56446    19.99   0.1803   0.0331   -19.22   1   0
 167194    155.51424    5.64398    20.78   0.3936   0.0760   -20.50   1   0
 167195    155.52121    5.62293    20.81   0.3454   0.0786   -19.95   0   0
 167196    155.53185    5.68437    19.47   0.2439   0.0245   -20.52   0   0
 167197    155.53552    5.65748    20.73   0.2802   0.0697   -19.22   0   0
 167198    155.54097    5.65803    19.13   0.3169   0.0277   -21.70   1   0
 167199    155.54584    5.63366    19.62   0.3017   0.0611   -20.96   1   0
 167200    155.54257    5.68555    20.69   0.5061   0.0903   -21.42   1   0
 167201    155.93495    5.70670    19.64   0.1578   0.0283   -19.24   1   0
 167222    155.94620    5.67807    22.28   0.7416   0.1320   -21.23   0   0
 167223    155.94232    5.68122    22.09   0.6610   0.0911   -21.92   0   0
 167224    155.94037    5.68527    22.46   0.6474   0.1198   -20.88   0   0
 167225    155.93436    5.71386    22.19   0.6576   0.0722   -21.07   0   0
 167226    155.94882    5.66461    21.96   0.6687   0.0718   -22.08   1   0
 167227    155.94835    5.64928    21.83   0.7098   0.0747   -21.65   1   0
 167228    155.93163    5.71586    21.88   0.7020   0.1266   -21.54   0   0
 167229    155.31895    5.51654    22.41   0.7450   0.0794   -22.06   0   0
 167230    155.30685    5.55171    22.00   0.6806   0.0326   -21.96   1   0
 167231    155.34673    5.65267    21.30   0.3972   0.0716   -20.06   0   0
 167232    155.34760    5.65082    21.49   0.6698   0.0461   -22.40   1   0
 167233    155.34212    5.64997    21.22   0.5619   0.0437   -21.75   1   0
 167234    155.33165    5.54338    21.77   0.5782   0.1203   -21.25   0   0
 167235    155.32291    5.67424    20.41   0.4463   0.0283   -21.58   1   0
 167236    155.33038    5.48408    22.06   0.6456   0.0676   -21.59   0   0
 167237    155.32155    5.60805    21.94   0.4751   0.0887   -20.70   0   0
 167238    155.31667    5.60351    21.23   0.5835   0.0432   -21.84   0   0
 167239    155.30936    5.59314    21.92   0.6618   0.0994   -21.53   1   0
 167240    155.31245    5.54448    21.81   0.6152   0.1023   -21.58   0   0
 167241    155.30121    5.64169    21.63   0.5550   0.0515   -21.20   0   0
 167242    155.29713    5.55893    21.75   0.5324   0.1126   -20.76   0   0
 167243    155.34846    5.64633    20.24   0.6263   0.0002   -23.15   1   1
 167244    155.35118    5.60418    20.78   0.3642   0.0522   -20.43   0   0
 167245    155.34383    5.64832    20.40   0.3933   0.0798   -20.96   1   0
 167246    155.33818    5.65256    20.71   0.6275   0.0002   -22.67   1   1
 167247    155.33884    5.60969    20.17   0.3178   0.0344   -20.60   1   0
 167248    155.33121    5.52811    19.24   0.1914   0.0248   -20.04   1   0
 167249    155.31982    5.65622    20.79   0.3599   0.1086   -19.80   0   0
 167250    155.20265    5.62773    22.29   0.4884   0.1101   -20.21   0   0
 167251    155.14638    5.66015    21.60   0.4505   0.0992   -19.66   0   0
 167434    154.13702    5.58414    16.38   0.0642   0.0176   -20.21   0   0
 167435    154.18326    5.53367    15.97   0.0622   0.0000   -20.49   0   1
 167436    154.20552    5.44129    17.48   0.1197   0.0000   -20.51   1   1
 167437    154.14630    5.48736    20.41   0.3947   0.0863   -20.70   0   0
 167438    154.16283    5.48267    20.67   0.3983   0.0983   -20.21   0   0
 167439    154.17647    5.58028    19.55   0.2260   0.0728   -20.18   0   0
 167440    154.20084    5.55069    20.58   0.6409   0.0843   -22.36   1   0
 167441    154.21533    5.48983    19.75   0.3765   0.0331   -21.61   1   0
 167442    154.21704    5.53319    19.61   0.1684   0.0565   -19.22   0   0
